"retrieval_time","user_name","host_name","licenses_used_by_user","is_reservation","licenses_total","licenses_total_in_use","feature_name","feature_version","daemon_name","server_master_port","server_master_host","server_port","server_host"
"1/25/2021 16:41","zifcama","ITE00477038","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M21776","ITE00489850","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J86134","ITE00469818","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J86134","ITE00469818","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J13616","LOK3PCGLIOK1189","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j63567","ITE00435636","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J84162","ITE00493344","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J02413","ITE00518900","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J81396","ITE0B010352","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J87055","ITE00442773","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j55258","ITE00493379","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","topined","ITE00433266","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J40746","ITE00465437","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j88754","ITE00465705","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j41886","ITE00452740","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","A78212","ITE00505260","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J93421","ITE00472266","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M63467","ITE00447285","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s381922","ITE00450628","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J83360","ITE00453412","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","cannihu","ITE00455999","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J67039","ITE00452242","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M25975","ITE00473233","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s382798","ITE00479907","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","rogerri","ITE00423500","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","A73109","ITE00532153","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J28522","ITE00512669","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M60844","ITE00528576","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M56078","ITE00515586","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","griggpe","ITE00425396","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J64863","ITE00443973","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j42736","ITE00460050","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j42736","ITE00460050","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","B54572","ITE00496798","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","hoodwi1","ITE00475447","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J69673","ITE00468002","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j19818","ITE00528631","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","whiteku","ITE00483489","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M59523","ITE00531006","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","tjajawi","ITE00433021","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s115663","ITE00441905","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J09872","ITE00444254","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M39388","ITE00513724","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J17638","ITE00482507","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s115933","ITE00481758","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J14398","ITE00517339","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","D09049","ITE00476254","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M41830","ITE00504065","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","seavebr1","DFL1PCE00387945","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s383613","ITE00475387","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s114982","ITE00431860","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J69029","ITE0B010365","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M55374","ITE00525873","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J54739","ITE00464477","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J54739","ITE00464477","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J75713","ITE00487813","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","karlsro","ITE00461865","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","conwetr","ITE00519445","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M39357","ITE00505062","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J41472","ITE00480872","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","hajiama","ITE00517436","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J72308","ITE00473261","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j64783","ITE00442769","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s095904","ITE00400179","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","warema","ITE00398440","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","sojobke","ITE00516565","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M61768","ITE00528579","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M48385","ITE00512727","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J56896","ITE00452771","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j96072","ITE00473718","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J37728","ITE00461825","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M55688","ITE00456417","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s118625","ITE00463010","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M39180","ITE00509788","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J65086","ITE00357763","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M53770","ITE00510791","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M60317","ITE00478847","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m42020","0B016293","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s383611","ITE00419670","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m49897","ITE00479969","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","b69567","ITE00470343","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","A97975","ITE00443146","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m29573","ITE00493492","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M40458","ITE00530274","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","b55372","ITE00443743","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","yuhu","ITE00435782","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","yuhu","ITE00435782","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","yuhu","ITE00435782","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","yuhu","ITE00435782","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J35870","ITE00491599","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J69645","ITE00457857","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M67210","ITE00536324","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M41183","ITE00441070","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","mccratr","ITE00384603","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","mccratr","ITE00384603","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J26052","ITE00451980","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m34492","ITE00525128","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","B14878","ITE00386515","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s092639","ITE00451559","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G72903","ITE00505019","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","g62796","ITE00440300","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","nguyech4","ITE00512915","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J66644","ITE00443087","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M26369","ITE00479433","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","godackr","ITE00452251","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m63841","ITE00529880","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J65428","ITE00443870","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s383045","ITE00535324","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M61595","ITE00528585","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J54695","ITE00465053","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","mccratr","ITE00384603","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J16540","ITE00421630","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M55562","ITE00513092","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M51654","ITE00504938","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J95579","ITE00518340","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M31053","ITE00530839","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s380702","ITE00499122","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s113147","ITE00384843","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","B15656","ITE00455910","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s113357","ITE00471830","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s380604","ITE00510951","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J55228","ITE00432290","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J70760","ITE00461868","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J77422","ITE00511926","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J66536","ITE00519725","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J78906","ITE00468463","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","preciri","ITE00403335","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s380768","ITE00427544","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j55883","ITE00455353","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G68149","ITE00448030","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J68907","ITE00386849","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J92748","ITE00440838","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M22862","ITE00489847","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M63145","ITE00529874","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","wunged5","ITE00433831","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J35386","LC30PCE00369916","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J67142","ITE00465272","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","D13996","ITE00484033","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j51982","ITE00443719","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J66960","ITE00443052","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m63404","ITE00512995","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J32324","ITE00475859","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","g93961","ITE00519564","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M57485","ITE00525847","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M46078","ITE00515961","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M60529","ITE00525765","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M26787","ITE00483382","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J39909","ITE00460082","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","sokolda1","ITE00504755","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J30521","ITE00430892","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","magrabr","ITE00440784","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J85964","ITE00473595","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M24482","ITE00396647","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J12961","ITE00455940","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J29799","ITE00517866","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M65966","ITE00534879","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s101075","ITE00532287","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","B58145","ITE00441866","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M54076","ITE00526585","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J55495","ITE00455698","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M52313","ITE00521588","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M39912","ITE00513029","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J66453","ITE00528568","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G63684","ITE00530696","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G95499","ITE00430961","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J62842","ITE00486575","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J67395","ITE00511874","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M47397","ITE00514322","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M21457","ITE00480822","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M39781","ITE00504921","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","warreli","ITE00470070","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s382924","ITE00452858","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M38875","ITE00518650","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j79854","ITE00459627","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J69652","ITE00455907","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J86547","ITE0B010337","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M35219","ITE00515890","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m23510","ITE00483342","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","ricery","ITE00420665","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J36839","LCAKPCE00384241","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M43632","ITE00500623","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m62468","ITE00528641","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s116664","LC30PCE00384838","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M28858","ITE00511793","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M55100","ITE00489860","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j37665","ITE00455784","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J67472","ITE00514421","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M27949","ITE00493345","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s382964","ITE00463019","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J04884","ITE00502853","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M51768","ITE00507629","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J65995","ITE00493043","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","m43341","ITE00513113","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J78443","ITE00471243","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M58324","ITE00515308","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J75311","ITE00481716","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M65255","ITE00533015","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M65255","ITE00533015","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G88415","LC30PCE00461859","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M41927","ITE00513028","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M67434","ITE00447134","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","A05328","ITE00389978","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G78921","ITE00509829","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J93296","ITE00520146","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","s382724","ITE00428255","1","","440","394","MD2","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M59556","ITE00525886","1","","440","394","MD2","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","","","","","67","5","MD2-DMNFTAKINKT1SPAST1","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j68973","ITE00452963","1","","67","5","MD2-DMNFTAKINKT1SPAST1","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M52205","ITE00465435","1","","67","5","MD2-DMNFTAKINKT1SPAST1","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J81837","ITE00455921","1","","67","5","MD2-DMNFTAKINKT1SPAST1","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J61960","ITE00443937","1","","67","5","MD2-DMNFTAKINKT1SPAST1","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J40894","ITE00537989","1","","67","5","MD2-DMNFTAKINKT1SPAST1","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","","","","","10","5","NCG","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","M35242","ITE00499463","1","","10","5","NCG","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","ormonpa","ITE00435710","1","","10","5","NCG","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","A04812","ITE00465700","1","","10","5","NCG","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","j55883","ITE00455353","1","","10","5","NCG","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J39266","ITE00386459","1","","10","5","NCG","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","","","","","3","1","PHS","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","G95499","ITE00430961","1","","3","1","PHS","5.26","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","","","","","3","1","SL3","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J65824","DC30KSLF4659298","1","","3","1","SL3","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","","","","","30","10","SMD","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J67596","ITE00441724","1","","30","10","SMD","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","lewanto","ITE00492911","1","","30","10","SMD","5.28","Dassault Systemes","","","4084","sarebraslic81"
"1/25/2021 16:41","J72390","ITE00465711","1","","30","10","SMD","5.26","Dassault Systemes","","","4084","sarebraslic81"
